0001	17911	22345	もう何年も{の||}間殺そうと思っていた男の写真です。
0002	22506	23234	父です。
0003	25020	27874	クリントンジョージバガイグラント。
0004	29465	31190	バガイと言う風に呼ばれています。
0005	33647	39455	目元の{涙袋|なみだぶくろ|なにぶくろ}がおっきかったので、十歳{||んー}(P)で兄弟もあって、
0006	39763	40454	私は
0007	43161	47801	蠅取り機から毒<H>{を||うぉ}取って、コーヒーに{入れよう|いれよう|いろう}と思いました。
0008	48396	49183	(F え)そして
0009	49506	52395	(F え)朝食の所で殺そうと思いました。
0010	53365	57747	またカーペットでひっくり返って、首を折ればと言う風に願っていました。
0011	59074	59868	(F え)しかし
0012	60541	62445	そこの階段を降りて、
0013	62945	63732	(F え)そして
0014	64518	66437	(F え)コーヒーを飲んで、そして
0015	66980	70626	食べると言う事をしていました。何年も何年{もの||ねも}間、
0016	70961	75033	私が殺すまでに死んでくれればと願っていました。
0017	78617	79300	母が、
0018	80513	87801	出て行って、帰ってくるなと言う風に言うまでに、父はバガイは恐ろしい化け物でした。
0019	89521	89948	(F まー)
0020	91384	93487	非常に荒くれ者でした。
0021	94799	96970	(F え)そして夜になって、
0022	97858	100884	我々に静かにしろと言う風に言いました。
0023	101396	105797	学校{||を}{||に}から三時{半|はん|さん}に{||い}帰って、(F え)そして
0024	109580	111720	テレビの{ボリュームコントール||ぼりゅーむこんとるー}で
0025	112418	113837	コントロールしていました。
0026	114564	120566	(F え)そして(F えー)、音を出すとしーと声を{||しすめていました}潜めていました。
0027	122213	125367	まるでドイツの<Ｕ|ユー>ボートのクルーみたいです。
0028	126646	130000	太陽の上を<H>{分からない|わからない|わからいやい}様に<H>
0029	130330	135227	(F えー)行って、そして上をバガイ号がパトロールしてる様な物です。
0030	135833	138166	そして音を出さない様にしていました。
0031	139980	140539	この<H>
0032	141056	142093	レッスンですが、
0033	143599	146800	これはうちで{||おもう}また外でも一緒でした。
0034	149359	152175	我々はレーダー監視の元にあったのです。
0035	152498	153616	よって、バガイと
0036	154002	158208	我々兄弟の{||ああ}{間|あいだ|ないだ}にコミニケーションはありませんでした。
0037	158417	160594	音ですが、子供だと
0038	161163	167080	お父さんが(F あー)帰ってきた、うれしいなと言う風に思うんです。そしてドアーを開けました。
0039	167353	174330	私はもう彼が行った時に、ドアを閉めて帰ってくるなと言う時が一番の楽しみでした。
0040	174815	175837	三十年間
0041	180219	184227	お互いに三十年喋りませんでした。そして二、三年前に、
0042	186087	187249	ちょっと考えました。
0043	188554	190958	そして見られてるんですよ。皆さん。
0044	191252	193370	皆さん、皆見られてるんですよ。
0045	193910	198328	と言う風に、子供の時に彼に言われて育ちました。
0046	198858	200641	千九百七十年代、
0047	202649	204427	(?)ジャマイカ出身で、
0048	205549	212529	子供の時ジャマイカの移民として、監視されている、見られていると言う風に言われていたのです。
0049	212932	213727	(F えー)そして
0050	214751	219252	自国のステレオタイプとして仕事嫌いで、そして
0051	220801	223536	駄目な奴らだと言う風に見られている。
0052	223752	227742	ですからその期待を外してやれと言う風に言われていました。
0053	228425	232583	それでバガイと友人が、大体ジャマイカ人でしたが、
0054	234118	236324	(F え){||じゃあまあか}ジャマイカの、
0055	236982	244132	{||ん}(ベランガフーフワ?){||つ}{||おー}と言う形で、ジャマイカスピリットを見せてやれと言う事です。
0056	244146	249048	カリブ海が、四十年代、五十年{||く}代、ここに着いた時には、
0057	249644	251234	トロービーを被っていました。
0058	252303	255786	トロービー{||ゆ}って言うのは伝統<H>的な物ではなくて、
0059	256137	258750	ここに来る(民?)にそれを
0060	260160	263454	身に着けてきた訳です。それで見られた時に
0061	263810	264781	その名前で
0062	266747	267688	分かったのです。
0063	267978	269610	バガーは禿でした。
0064	270312	273040	(F え)そして涙袋がおっきかって、
0065	273268	276201	(F え)そしてブーツ{は||が}汚い物{を||が}履いていて、
0066	276987	278480	スワン{||ぷ}ぽくって、
0067	279964	283927	(F え)そして、(F え)時計は<H>長針と短針があって、
0068	286190	290992	{私|わたし|あたし}が好きだったのは、サマーウェアと言う風に言われてる男がいました。
0069	291455	298095	(F え)そして六十年代あって、(F え)そしてサマースーツを天気に関わらず着ていたのです。
0070	298404	301867	それで母に聞いて、{サマーウェア||さまおうぇー}は
0071	302705	306220	何処に行ったのと言ったならば、風邪ひいて死んだよと言いました。
0072	306693	310913	でも{サマーウェア||さまうぇい}の様に重要な事を教えてくれました。
0073	311145	313356	スタイルが重要だと言う事です。
0074	314705	319584	(F え)彼らは文明{が||あ}発展していないと言う風に思われていたのです。
0075	319794	324256	(F え)そして我々の次の世代にも不安感として残りました。
0076	325411	329779	テレビのニュース{を||}ラジオで聞いても、黒人が犯罪を犯した。
0077	330944	336786	強盗した、殺人をしたと言う風に言ったならば、我々は親と共に、
0078	338367	344691	我々(P){||ん}(?)個人としてはではなく、クループとして扱われたんです。
0079	345161	346647	とっても怖かったのは
0080	346981	349804	そう言う事に慣れっこになってしまったと言う事。
0081	350263	355288	そして同じ光を当てられてしまっていると言う事を認めてしまっていた訳です。
0082	355550	358662	それをチャレンジとして受け取らなければなりませんでした。
0083	359058	361212	父ですが、同僚と共に
0084	365675	369072	受け手と言う事ではなく発信をしていました。
0085	369406	370457	静かにして
0086	370714	371809	もちろん(F まー)
0087	372603	377046	{||お}父はー(F え)我々<H>{||んん}に喋ってはいましたが、
0088	377430	378210	(F あ)そうして
0089	378669	380419	(F そのー)疑いがあって、
0090	380900	381805	私が
0091	383061	384613	うちで仕事をして、
0092	384995	388686	(F え)そして<H>物を書いて、そして階段から{降りて|おりて|おいて}
0093	388939	392002	(F え)そして<H>マクサガービオ、ボブマーリー、
0094	392319	395370	と言う{||はな}話<H>、それから長女の話、
0095	395529	397705	(F え)そして子供達は止めるんです。
0096	398164	401134	お父さん、お父さん、そんな事言ったって{||き}誰も
0097	402402	403285	関心ないよ。
0098	404177	404707	{||ん}でも
0099	405137	407931	あなた方は関心を持ってくれるでしょう？
0100	408456	409177	{||う}そして
0101	411231	416054	{||ん}自分達の人生を作っていくと言う事で、私と
0102	416528	418866	そして両親の関係の様に
0103	419186	420509	そしてバガイが{||おお}
0104	421196	425569	祖父に<H>そうした様に、その人生を見つめてきた。
0105	426157	426804	そして
0106	428520	430675	ネイティブアメリカン(?){||うん}ですが
0107	431167	434630	モカシンを{||あ}(F えー)履かないでと言う風に言っています。
0108	435144	437019	しかしこの中では、
0109	438187	440966	自分達を(かるびー?)で
0110	442219	446523	千九百七十年代、イングランドではどの様に見て{||い}いたか。
0111	447352	448676	ポリステリンの
0112	452573	454580	{拳銃|けんじゅう|けんじょー}を持って、そして
0113	457197	458469	どう言う風な家に
