0001	14225	17040	私が今日お話しするのは、秘密についてです。
0002	17800	19705	一番良い秘密と言うのは、
0003	19900	23500	誰かに話した時に、絶対言わないで(F よ)って言う所です(F よね)。
0004	23930	27880	私は今日、パワーポイントを使いますから。何と言っても、テッドですからね。
0005	30040	33720	こう言う風に押さなくても{良い|いい|い}。ただ、押せば良いだけなんです。
0006	40460	42725	イエスを選んで、イエスを選んで。
0007	43765	45280	早く変わって下さい(F よ)。
0008	49535	51100	ビルゲイツ{は||}いらっしゃいます？
0009	52205	53545	早く変わって下さい。
0010	57060	59745	これ{は||}私のスライドではないですが、(F まあ)良いでしょう。
0011	62215	63330	ご覧の様に、
0012	63780	65215	これは全て地図。
0013	65935	68270	地図は非常に重要です。
0014	68715	70600	情報{を||}伝達するのにです。
0015	71390	74840	特に人の認知的能力があれば尚更です。
0016	75550	77690	全て、{||あ}地図な訳です。
0017	78850	84490	人間は地図を作って{||す}、行く事も無い様な場所の地図まで作ります。
0018	84595	87830	時間の無駄の様ですが、こちらは月の地図です。
0019	88055	90720	{本当|ほんとう|ほんと}に素晴らしい名前が沢山あります(F ね)。
0020	91225	95360	ホゴーリスなんて名前もあります。何{を||}考えてたんでしょう。ホゴーリス。
0021	96065	101490	名前は重要です(F よ)。ホゴーリス。月なんです(F よ)。いつか人が住むはずなのに。
0022	105075	107940	こちらが火星。色んな名前があります。
0023	108580	110205	これ{を||}行っているのは、
0024	110590	113060	国際宇宙組合です。
0025	113503	114723	この人達は、
0026	115586	119140	惑星の物質に名前を付けているのです。
0027	119296	121651	これが、実際の本から取った物です。
0028	121960	125560	これが名前で、彼らが選んだ名前です。少し見てみましょう。
0029	125913	126923	ボロニスタ。
0030	130045	133035	{||こ}こちらは泥沼にいる<H>人魚の事です。
0031	133395	137465	人魚と言うのは、特に泥沼と言う感じはしません(F よね)。
0032	138495	142575	人魚、早く泥沼から出て来なさいなんて言いません(F よね)。
0033	145375	147095	ジャブランフラクタス。
0034	148435	150635	本当に言い易い名前です(F ね)。
0035	153395	158340	子供達がこう言った事を勉強してるの{に||}、フラクタスなんて、何かおかしくないですか？
0036	159565	161725	人生無駄になっちゃうかも知れません。
0037	165275	167020	ハイクリョフラクタス。
0038	168165	170015	もうちょっと言い易い名前です(F ね)。
0039	170978	172848	{||ん}レオナルドディカプリオ{||の}
0040	174026	175646	みたいな感じですけれども。
0041	177280	181830	これが{トンガ||たんが}のアンダーワールドの話です。そして、イトキと言う物もあります。
0042	183195	186910	これは、{||ち}{||わ}地球にある虫の事なんです{けれども||けるども}。
0043	192370	196205	本当に忙しいので、{||いん}虫についてお願い出来ますか？
0044	199963	203340	ただ、とにかく{もう||もえ}どっかにやって下さいと言いたい気分です(F ね)。
0045	204375	207045	いつか火星に私達は行く訳ですが、
0046	207550	212585	そこに住んでいる人達がこんな酷い名前で住まなくてはいけないんだったら、酷い話です。
0047	213305	215415	ヘーレスポンティカディプレッシオ、
0048	216138	218403	{本当|ほんとう|ほんとん}に楽しそうな場所です(F ね)。
0049	219285	220960	ディプレッシオに行きますから。
0050	221300	227750	アマゾネスに行きたいので、この火星の地図にいてボタン{を||}押すと、ここに行き方が書いてあります。
0051	229240	231735	サイマヤタ<H>の左に行く、
0052	232490	236945	ニラ{||い}ヤカス{||う}ラカスを右に行く、(F ん)と言う訳です(F よね)。
0053	237255	240560	そんなに酷い名前でもないです(F ね)。格好良い名前です(F ね)。
0054	244795	245375	そして、
0055	245860	248610	勿論、アーノンテソースなんて名前もあります。
0056	248853	250728	こちらがルールの本です。
0057	252240	254610	国際宇宙組合な訳ですけれども、
0058	258040	263095	フランス語を知らない方も{||いらっしゃるんで}いらっしゃるかも知れませんけれども、お分かりですか(F ね)。
0059	264670	272485	まず、簡単に、単純にすると言う事が目標なんですけれども、こんな名前では分かり難いです(F よね)。
0060	275425	276995	ジュバンフラクタス。
0061	278963	282115	そんなにはっきり分かりやすい事ではありません(F よね)。
0062	284310	287095	すぐはっきり分かる(F よ)、なんて人{||い}いますか？
0063	291870	297090	また、実際の文書からなんですけれども、こちらは私が面白いなと思ったんですけれども、
0064	297375	302925	特に{||ん}{||ん}名前を変えたいと言う方がいれば、誰にでも出来ると言う事なんですけれども、
0065	303250	307030	私達{は||}これ{を||}早く変えたほうがいいです(F よね)。こちらが実際の
0066	307610	309635	そこで働いてる人達の名前です。
0067	309795	315800	もう少し調査すると、もっと沢山の人がこのグループの為に働いて{いる||いず}て{言う|いう|}事が分かり{ました||ますた}。
0068	316205	322405	そしてご覧の様に名前は使っていない{です||れす}。{||苗字ばかりなんです}苗字ばかりなんです。
0069	322590	324360	何か歪んでます(F よね)。
0070	330435	332800	とても分かり難い名前だと思います。
0071	336200	338990	かなり調べる必要のある物かと思います。
0072	339945	343725	地図を作っている方です。{||し}ユージンシューメーカーさんです。
0073	345865	349280	子供の時から地図を作りたいと思って{来た|きた|きだ}訳です。
0074	351345	354385	お母さん、地図を作りたいって言ったんでしょうか？
0075	356965	361950	惑星の地図を作りたいなんて言ったんでしょう(F ね)。すぐ部屋に行きなさいと言われた事でしょう。
0076	363160	365390	火星人、金星人等、
0077	367315	372350	こう言った所には、存在もしない様な物に名前を付けている訳です。
0078	372470	374275	ジョビアなんて言う物もあります。
0079	376445	379615	権利については、誰も支払う必要もありませんし(F ね)。
0080	380800	385365	こちらが{アインシュタイン||あいんすたいん}等、そう言った写真がありますけれども、
0081	385725	388855	これはリチャードハリスなのかどうかよく分かりませんが、
0082	393380	399280	そして数字と言うのは{||ち}地図であり、数字の中には宇宙の秘密があります。
0083	399485	401350	それが今日のプレゼンの
0084	401895	407025	フォーカスになって来ます。これが本当の土星な訳ですけれども、{||ほ}美しいです(F よね)。
0085	410465	412630	少しお話ししたいと思います。
0086	413670	416800	土曜日と言うのが、この土星から名前を取っています(F ね)。
0087	417765	422055	{||す}数字から形に関連{||つ}付けるのが数式です。
0088	423895	428055	ストリング理論と言う物を作り出したのが、こちら{||あ}{||ん}が、
0089	428783	429923	元となっています。
0090	430816	432736	体が無い事でも有名です。
0091	434305	435865	体がありません(F よね)。
0092	436563	438358	{||お}頭だけと言う訳です。
0093	442765	448165	そして、こちらがアイカスシドロンと言う、秘密なサインの一つです。
0094	449030	450910	{||けえ}形の事です。
0095	454985	459955	そして、{||い}五つの{||うす}聖なる個体形と言う物があります。
0096	460280	467330	サラダと混乱しないで下さい{||ねす}(F ね)。ブルーチーズ、ランチ等とは混乱しないで下さい(F ね)。ハウスが一番美味しいですけど(F ね)。
0097	468445	470085	こちらも重要な物です。
0098	471850	475250	この形と言う物が、とても重要なのです。
0099	478395	481270	そしてお互いに{||くつ}くっついて行くのです。
0100	482375	486665	宇宙はドデカヒドロの様な形をしていると言われています。
