0001	14137	16358	私は(F えー){||し}韓国で、
0002	17006	20399	育ちました。千九百九十九年ニューヨークに移りました。
0003	20902	21557	その時、
0004	24406	27833	(F え)外科医になりたかったんです。(F え)解剖に興味がありました。
0005	28315	28867	(F え)そして
0006	29222	33752	(F え)動物を(F え)解剖すると言う事{に||}私は興味がありました。それと同時に、
0007	35185	37502	ニューヨークが非常に好きなりました。
0008	42440	45847	(F えー)生きている様な物としてニューヨークを見る事が出来る。
0009	46415	50310	(F え){||かいぶ}(?)解剖をして、そして見えない様な(れいや?)を見る事が出来る。
0010	50869	51551	と思いました。
0011	53234	54434	ついに私は、
0012	56541	57520	(F え)<ＭＤ|エムディー>を
0013	58212	59371	取って、そして
0014	59836	62793	卒業して{||おー}して(F えー)大学院で、
0015	63097	66903	(F このー)(F え)隠れた場所を見たいと言う風に思う{様|よう|ゆうよう}になりました。
0016	67279	68038	ニューヨークでは、
0017	68468	76073	(F えー)ラットが(F え)どんどん日常の生活にいます。そして、ほとんどの人はそれを怖がったり無視をしたりしています。
0018	77261	77530	(F えー)
0019	81468	82178	人間の
0020	84123	84426	(F え)
0021	84705	86967	{||んー}ペストと言う風にも{考えられ|かんがえられ|かんがれ}ます。
0022	87537	91793	(F えー)町の中でラットの写真を撮り始めました。ある日、
0023	92452	93721	(F え)サブウェイの中で、
0024	96006	99388	(F えー)写真を撮っていたんです{けれども||けえども}男性が私に近寄って来て、
0025	100661	102833	(F え)ここで写真を撮っちゃ駄目だと言われました。
0026	103909	107061	(F え)<ＭＴＡ|エムティエー>は(F えー)押収しますよと、カメラを。
0027	107461	109171	これは非常に驚きました。
0028	111016	112916	(R あーい)分かった、じゃあ、
0029	116757	119895	トンネルに入ってその中で気が付いたんですけれども、
0030	120239	127432	ほんとに(F えー)市の、(F え)今まで見た事がない所を見る事が出来ました。そして他の人{は||}見た事が無いと思います。
0031	128379	129861	{||ああ}同時にその頃、
0032	131799	133578	(F え)都市の探検と言う風に、
0033	134098	135981	(F え)呼んで、(F え)(F ま)歴史家、
